-320000	-440000	-65	7p,Helvetica-Narrow-Oblique,white	CM	Mercer Ice Stream
-385000	-555000	-5	7p,Helvetica-Narrow-Oblique,white	CM	Whillans Ice Stream
-470000	-450000	-55	7p,Helvetica-Narrow-Oblique,white	CM	Van der Veen Ice Stream
-550000	-625000	-40	7p,Helvetica-Narrow-Oblique,white	CM	Kamb Ice Stream
-700000	-700000	-45	7p,Helvetica-Narrow-Oblique,white	CM	Bindschadler Ice Stream
-700000	-850000	-37	7p,Helvetica-Narrow-Oblique,white	CM	MacAyeal Ice Stream
-370000	-480000	-30	7p,Helvetica-Narrow-Oblique,white	CM	Conway Ice Ridge
-400000	-600000	0	7p,Helvetica-Narrow-Oblique,white	CM	Engelhardt Ice Ridge
-100000	-750000	-45	7p,Helvetica-Narrow-Oblique,white	CM	Crary Ice Rise
-450000	-780000	-35	7p,Helvetica-Narrow-Oblique,white	CM	Siple Dome
-650000	-800000	-25	7p,Helvetica-Narrow-Oblique,white	CM	Shabtaie Ice Ridge
-650000	-950000	-15	7p,Helvetica-Narrow-Oblique,white	CM	Harrison Ice Ridge
-654434	-576047	0	6p,white	TR	K1
-692041	-537563	0	6p,white	TR	K34
-670526	-505648	0	6p,white	TR	K5
-708109	-491137	0	6p,white	TR	K6
-734008	-484326	0	6p,white	TR	K7
-694922	-454187	0	6p,white	TR	K8
-220530	-609402	0	6p,white	BL	L12
-243414	-528466	0	6p,white	BL	L78
-623748	-899537	0	6p,white	TR	Mac1
-737436	-854213	0	6p,white	TR	Mac4
-407340	904532	0	6p,white	TR	Recovery2
-291474	946087	0	6p,white	TR	RecoveryIV
-405636	1026675	0	6p,white	TR	Slessor23
-516409	963600	0	6p,white	TR	Slessor45
-318655	-519753	0	6p,white	TR	SLC
-257869	-618613	0	6p,white	TR	SLE
-286017	-502409	0	6p,white	TC	SLM
-283618	-566766	0	6p,white	BL	SLW
-457518	-488273	0	6p,white	TR	W6
-544690	-503679	0	6p,white	BL	W7
-446166	-536983	0	6p,white	TR	WIX
-416326	-523245	0	6p,white	BL	WX
-323422	-555152	0	6p,white	BL	WXI
-172355	-705937	0	6p,white	TC	\*1
-178277	-655600	0	6p,white	TC	\*2
-258607	-658961	0	6p,white	TC	\*3
-219999	-428162	0	6p,white	TC	\*4
-172727	-460611	0	6p,white	TC	\*5
-85421	-532437	0	6p,white	TC	\*6
