-1000000	-378000	0	10p,Helvetica-Narrow,white	West
-1000000	-478000	0	10p,Helvetica-Narrow,white	Antarctica
1000000	600000	0	10p,Helvetica-Narrow,white	East
1000000	500000	0	10p,Helvetica-Narrow,white	Antarctica
0	-1000000	0	6p,Helvetica-Narrow-Oblique,white	Ross
0	-1060000	0	6p,Helvetica-Narrow-Oblique,white	Ice Shelf
-1000000	700000	0	6p,Helvetica-Narrow-Oblique,white	Ronne-Filchner
-1000000	640000	0	6p,Helvetica-Narrow-Oblique,white	Ice Shelf
2100000	760000	0	6p,Helvetica-Narrow-Oblique,white	Amery
2100000	700000	0	6p,Helvetica-Narrow-Oblique,white	Ice Shelf
-400000	1150000	45	3p,Helvetica-Narrow-Oblique,white	Slessor Glacier
-140000	950000	0	3p,Helvetica-Narrow-Oblique,white	Recovery Glacier
-350000	250000	-20	3p,Helvetica-Narrow-Oblique,white	Foundation Ice Stream
-800000	95000	-60	3p,Helvetica-Narrow-Oblique,white	Institute Ice Stream
-1500000	50000	20	3p,Helvetica-Narrow-Oblique,white	Rutford Ice Stream
-1300000	-300000	30	3p,Helvetica-Narrow-Oblique,white	Thwaites Glacier
-200000	-800000	40	3p,Helvetica-Narrow-Oblique,white	Siple Coast
500000	-800000	35	3p,Helvetica-Narrow-Oblique,white	Byrd Glacier
850000	-1700000	0	3p,Helvetica-Narrow-Oblique,white	Cook E2
2200000	-850000	-70	3p,Helvetica-Narrow-Oblique,white	Totten Glacier
1450000	650000	20	3p,Helvetica-Narrow-Oblique,white	Lambert Glacier
